2014,291,900,16.84,29.74,608.8,337.3,535,617.8,582.6
2014,291,1000,19.69,38.5,847,488.8,765,689,770
2014,291,1100,22.65,44.94,1013,596.7,932,926,897
2014,291,1200,24.99,50.47,1084,646.1,1014,1044,968
2014,291,1300,26.7,51.88,1090,646.6,1006,816,967
2014,291,1400,28.02,51.84,1008,590.5,919,691.2,905
2014,291,1500,28.97,47.21,832,474.1,740,233.2,770
2014,291,1600,29.12,41.05,577.7,313.5,495.6,188.3,561.8
2014,291,1700,28.84,32.43,281.6,139.1,225.3,149.4,300.5
2014,291,1800,27.17,23.17,30.22,11.22,22.08,32.09,37.01
2014,291,1900,25,20.34,-0.327,-0.103,-0.332,-0.096,-0.174
2014,291,2000,23.17,18.85,-0.271,-0.248,-0.227,-0.228,-0.199
2014,291,2100,21.6,17.6,-0.177,-0.236,-0.454,-0.24,-0.199
2014,291,2200,20.32,16.56,-0.56,-0.149,-0.186,-0.156,-0.094
2014,291,2300,19.13,15.7,-0.308,-0.099,-0.348,-0.12,-0.063
2014,292,0,18.1,15.07,-0.14,-0.248,-0.178,-0.24,-0.209
2014,292,100,17.19,14.36,-0.262,-0.207,-0.243,-0.2,-0.126
2014,292,200,16.43,13.81,0,-0.248,-0.397,-0.24,-0.15
2014,292,300,15.66,13.39,0,-0.248,-0.389,-0.236,-0.157
2014,292,400,15.01,12.98,-0.084,-0.249,-0.486,-0.236,-0.105
2014,292,500,14.32,12.28,-0.402,-0.249,-0.487,-0.24,-0.108
2014,292,600,13.69,11.62,-0.028,-0.203,-0.349,-0.2,-0.192
2014,292,700,13.18,11.71,27.34,14.52,22.36,4.057,29.14
2014,292,800,13.31,15.71,171.2,116.3,150.7,8.93,159.4
2014,292,900,15.4,30.35,616.6,339.7,537.7,224.4,593.4
2014,292,1000,19.16,41.05,855,488.9,769,636.1,789
2014,292,1100,22.26,44.92,1015,594.8,929,737,909
2014,292,1200,24.57,49.28,1094,630.1,1013,800,969
2014,292,1300,26.08,48.67,1089,646.5,998,1006,971
2014,292,1400,27.17,48.92,1001,587.8,916,518.8,910
2014,292,1500,28.09,43.68,834,473.2,740,2.043,777
2014,292,1600,28.1,38,588.2,315.9,502.3,2.885,576.3
2014,292,1700,27.69,30.8,293.3,140.6,232.6,138.3,317.6
2014,292,1800,26.41,22.74,28.75,9.94,20.78,32.1,35.85
2014,292,1900,24.4,19.76,-0.327,-0.124,-0.283,-0.024,-0.098
2014,292,2000,22.68,18.8,-0.355,-0.178,-0.259,0,0
2014,292,2100,21.15,17.11,-0.121,-0.07,-0.316,-0.072,-0.08
2014,292,2200,19.67,16.19,-0.504,-0.153,-0.211,-0.116,-0.091
2014,292,2300,18.45,15.36,-0.037,-0.149,-0.203,-0.128,-0.112
2014,293,0,17.48,14.92,-0.047,-0.224,-0.219,-0.192,-0.119
2014,293,100,16.94,15.23,0,-0.021,-0.065,-0.02,-0.084
2014,293,200,16.59,15.09,-0.477,-0.133,-0.34,-0.132,-0.08
2014,293,300,16.17,13.94,-0.561,-0.248,-0.13,-0.224,-0.189
2014,293,400,15.54,13.04,-0.561,-0.248,-0.389,-0.236,-0.147
2014,293,500,15.11,12.93,-0.561,-0.083,-0.308,-0.096,-0.01
2014,293,600,14.8,12.76,-0.374,-0.128,-0.016,-0.1,-0.157
2014,293,700,14.6,13.48,44.8,16.78,34.84,50.37,50.9
2014,293,800,15.55,20.59,328.1,162.6,269.5,347.8,343.7
2014,293,900,17.57,26.9,502.3,282.9,437.8,510.4,487.3
2014,293,1000,19.11,27.73,481.5,343.5,450.4,419.5,413.5
2014,293,1100,20.36,34.03,835,557.7,784,71.7,731
2014,293,1200,21.34,26.56,262,217.2,252.6,240.6,212.7
2014,293,1300,21.32,23.7,198.8,201.1,205.3,171.5,144.7
2014,293,1400,21.59,25.47,282.1,273.3,290,246,206.7
2014,293,1500,22.1,29.52,454.8,315.3,418.2,267.2,403.4
2014,293,1600,22.62,30.49,600.1,341,517.1,462.3,585.5
2014,293,1700,22.42,23.58,249.9,127.4,199.6,116.9,267.3
2014,293,1800,21.34,18.45,13.86,7.19,10.94,13.34,15.76
2014,293,1900,19.91,16.74,-0.28,-0.236,0,-0.172,-0.031
2014,293,2000,18.9,16.51,-0.103,-0.046,-0.049,-0.24,-0.003
2014,293,2100,17.87,14.51,-0.551,-0.033,-0.405,-0.104,0
2014,293,2200,16.9,14.16,-0.43,-0.24,-0.421,-0.168,-0.073
2014,293,2300,16.23,13.63,-0.047,-0.186,-0.097,-0.228,-0.209
2014,294,0,15.3,12.06,-0.159,-0.004,0,-0.132,-0.196
2014,294,100,14.43,12.25,-0.561,-0.008,-0.43,-0.168,-0.182
2014,294,200,14.05,11.32,-0.561,-0.182,-0.487,-0.24,-0.206
2014,294,300,13.15,10.31,-0.524,-0.244,-0.479,-0.22,-0.203
2014,294,400,11.99,8.28,-0.552,-0.07,-0.178,-0.108,-0.101
2014,294,500,11.08,8.78,-0.552,-0.004,-0.049,-0.02,-0.035
2014,294,600,11.3,10.49,-0.262,-0.004,-0.016,-0.016,-0.056
2014,294,700,11.15,9.64,39.57,15.56,30.52,46.57,45.62
2014,294,800,11.57,15.9,263.8,155.6,223.1,282.4,267
2014,294,900,12.77,20.68,402.6,246.5,354.6,406.7,375.2
2014,294,1000,15.18,31.76,867,491.3,770,874,813
2014,294,1100,17.74,38.01,1026,597.7,930,1016,925
2014,294,1200,19.88,39.91,1121,662.7,1026,1103,1012
2014,294,1300,21.02,38.71,1057,646,971,1016,951
2014,294,1400,22.03,38.35,897,529.7,806,768,821
2014,294,1500,22.85,37.14,788,457.6,694.6,533.5,742
2014,294,1600,23.26,32.76,548.7,302.7,465.5,554.4,545.1
2014,294,1700,23.16,27.32,277.8,139.3,221.1,294.5,301.2
2014,294,1800,21.95,17.23,13.33,6.27,10.1,14.66,15.64
2014,294,1900,19.92,15.3,-0.364,-0.103,-0.097,-0.14,-0.136
2014,294,2000,18.61,14.85,-0.252,-0.066,-0.47,-0.224,-0.206
2014,294,2100,17.51,14.36,-0.551,-0.248,-0.421,-0.008,-0.112
2014,294,2200,16.57,14.09,-0.196,-0.232,-0.113,-0.004,-0.003
2014,294,2300,15.95,13.63,-0.009,-0.232,-0.154,-0.052,0
2014,295,0,15.23,12.89,-0.159,-0.133,-0.105,-0.208,0
2014,295,100,14.53,12.24,-0.552,0,0,-0.24,-0.056
2014,295,200,14.02,12.05,-0.561,-0.004,0,-0.228,-0.052
2014,295,300,13.45,10.98,-0.514,-0.128,0,-0.052,-0.042
2014,295,400,12.81,10.62,-0.346,-0.157,0,0,-0.035
2014,295,500,12.17,9.75,-0.028,-0.195,-0.089,0,-0.045
2014,295,600,11.56,9.82,0,-0.153,-0.454,0,-0.021
2014,295,700,11.31,10.08,12.93,11.49,11.76,13.13,11.34
2014,295,800,11.9,15.88,205.3,129.5,176.8,212.3,195.5
2014,295,900,13.88,25.47,599.9,321.3,516,612.2,576.8
2014,295,1000,17.12,37.5,836,478.8,747,833,768
2014,295,1100,20.14,42.43,916,561.1,840,897,818
2014,295,1200,22.85,45.22,882,585.8,831,660.8,773
2014,295,1300,24.27,43.04,774,501.4,721,731,682.7
2014,295,1400,25.64,46.98,825,496,754,480.9,740
2014,295,1500,26.55,43.31,810,467.3,719,388.2,761
2014,295,1600,26.6,33.01,383,229.9,333.6,382.3,366
2014,295,1700,25.26,24.58,127,85.5,110,125.3,120.6
2014,295,1800,23.75,20.2,3.854,3.663,3.837,3.653,3.531
2014,295,1900,22.27,19.16,-0.215,-0.045,-0.17,-0.148,-0.126
2014,295,2000,21.13,18.5,-0.56,-0.099,-0.308,-0.176,-0.119
2014,295,2100,20.14,17.2,-0.336,-0.132,0,-0.24,-0.199
2014,295,2200,19.11,16.55,-0.019,-0.153,-0.227,-0.24,-0.181
2014,295,2300,18.2,15.73,-0.486,-0.248,-0.454,-0.236,-0.209
2014,296,0,17.38,14.97,-0.561,-0.182,-0.373,-0.236,-0.154
2014,296,100,16.38,13.95,-0.561,-0.104,-0.3,-0.132,-0.073
2014,296,200,15.72,14.01,-0.533,0,-0.324,0,-0.021
2014,296,300,15.47,14.53,-0.393,-0.008,-0.016,-0.004,-0.136
2014,296,400,15.49,14.55,-0.271,-0.124,0,-0.012,-0.199
2014,296,500,15.17,13.94,0,0,0,0,-0.199
2014,296,600,14.85,13.69,0,-0.046,0,-0.004,-0.206
2014,296,700,14.56,13.49,7.9,7.85,7.81,7.23,5.992
2014,296,800,14.57,16.53,80.3,70.4,76,74.9,66.14
2014,296,900,15.78,22.28,262.7,213.8,249.6,245.9,220.7
2014,296,1000,17.86,30.3,419.4,326.6,403.3,390.4,347.2
2014,296,1100,20.62,34.84,496.1,367.5,471.5,410.2,422.1
2014,296,1200,23.29,43.27,744,523.3,709,546.7,644.1
2014,296,1300,25.11,41.39,663.4,470.6,628.4,601.7,575.4
2014,296,1400,26.22,39.79,531.9,367.1,494.5,508,465
2014,296,1500,26.38,34.61,418.7,280.3,379.6,403.8,375.3
2014,296,1600,26.41,35.26,459.7,283.3,404,458.1,442.6
2014,296,1700,26,25.99,133,87.8,114.2,132.8,130.6
2014,296,1800,24.26,19.67,7.73,6.222,6.96,7.46,7.27
2014,296,1900,22,16.97,-0.289,-0.24,-0.113,-0.236,-0.174
2014,296,2000,19.57,15.09,-0.467,-0.05,-0.308,-0.148,-0.098
2014,296,2100,17.83,14.36,-0.486,-0.186,-0.146,-0.164,-0.161
2014,296,2200,16.66,13.94,-0.112,-0.141,-0.105,-0.092,-0.119
2014,296,2300,15.92,13.72,-0.551,-0.004,-0.462,-0.012,-0.003
2014,297,0,15.35,13.23,-0.252,-0.108,-0.259,-0.104,-0.08
2014,297,100,14.89,12.75,0,-0.112,-0.259,-0.024,-0.112
2014,297,200,14.28,11.72,-0.019,-0.116,-0.227,-0.092,-0.112
2014,297,300,13.61,11.22,-0.374,-0.145,-0.227,-0.12,-0.098
2014,297,400,13.24,11.52,-0.028,-0.244,-0.008,-0.216,-0.203
2014,297,500,12.81,10.62,0,-0.24,-0.008,-0.18,-0.21
2014,297,600,12.31,10.22,0,-0.199,0,-0.136,-0.21
2014,297,700,12.01,10.64,32.02,12.91,24.75,37.21,36.63
2014,297,800,12.94,19.5,318.7,149.5,256.9,346.4,345.1
2014,297,900,15.63,31.38,617.3,323.4,529.3,636.4,614.9
2014,297,1000,18.19,39.02,855,473.3,757,816,805
2014,297,1100,20.83,46.87,1022,581.2,925,889,927
2014,297,1200,23.22,49.76,1100,635.2,1005,863,986
2014,297,1300,24.64,50.85,1094,630.1,997,917,987
2014,297,1400,25.27,44.52,985,560.2,883,953,904
2014,297,1500,25.92,42.2,785,435.1,692,798,751
2014,297,1600,26.19,35.06,511.2,270.9,431.1,524.3,507
2014,297,1700,25.56,25.29,158.8,82.8,124.5,167.1,169.1
2014,297,1800,23.6,19.7,13.27,6.272,10.26,14.75,15.65
2014,297,1900,21.44,16.93,-0.187,-0.236,-0.186,-0.236,-0.209
2014,297,2000,19.45,15.88,-0.551,-0.091,-0.308,-0.012,-0.059
2014,297,2100,18.41,15.76,-0.327,-0.108,-0.365,-0.092,-0.08
2014,297,2200,17.52,14.76,-0.308,-0.149,-0.227,-0.12,-0.105
2014,297,2300,17,15.78,-0.299,-0.12,-0.195,-0.04,-0.115
2014,298,0,17.25,16.64,-0.168,-0.178,-0.178,-0.164,-0.133
2014,298,100,17.12,15.66,-0.43,-0.24,-0.097,-0.224,-0.122
2014,298,200,16.83,15.59,-0.075,-0.149,-0.227,-0.124,-0.035
2014,298,300,16.61,15.35,-0.392,-0.07,0,-0.14,-0.181
2014,298,400,16.11,15.24,-0.533,0,-0.032,0,-0.206
2014,298,500,16.09,15.87,-0.561,0,0,-0.004,-0.192
2014,298,600,15.96,14.96,-0.364,-0.033,-0.13,-0.044,-0.112
2014,298,700,15.44,14.75,1.991,2.037,2.002,1.839,1.54
2014,298,800,15.33,15.16,35.16,34.47,34.41,30.47,24.73
2014,298,900,15.28,16.02,91.4,76.6,85.4,85.3,73.1
2014,298,1000,15.96,26.34,612.4,344.8,537.2,619.8,576.7
2014,298,1100,18.36,34.11,864,515,787,856,782
2014,298,1200,19.88,30.95,787,489,726,644.9,709
2014,298,1300,21.09,36.64,1082,628.9,986,248.8,999
2014,298,1400,21.98,35.68,1019,587.8,916,583.5,950
2014,298,1500,22.51,33.23,782,466.5,698.7,47.71,734
2014,298,1600,22.34,24.02,220.3,147.1,198.2,3.942,201.6
2014,298,1700,20.39,18.36,157.9,97,130.2,17.56,163.5
2014,298,1800,18.89,15.71,6.033,4.755,5.403,1.726,5.557
2014,298,1900,17.75,14.79,-0.019,-0.219,-0.267,0,-0.024
2014,298,2000,16.88,14.23,-0.019,-0.244,-0.413,-0.004,-0.003
2014,298,2100,16.26,14.5,-0.178,-0.248,-0.438,-0.004,0
2014,298,2200,15.69,14.01,-0.458,-0.228,-0.357,-0.008,0
2014,298,2300,15.12,12.75,-0.542,-0.108,-0.405,0,-0.059
2014,299,0,14.48,12.49,-0.561,-0.133,-0.438,0,-0.038
2014,299,100,14.02,11.71,-0.552,-0.211,-0.422,0,-0.003
2014,299,200,13.63,11.18,-0.561,-0.249,-0.47,0,-0.014
2014,299,300,13.09,10.69,-0.374,-0.157,-0.478,0,-0.007
2014,299,400,12.39,9.97,-0.327,-0.22,-0.487,-0.008,0
2014,299,500,11.89,10.12,-0.561,-0.17,-0.446,-0.064,-0.126
2014,299,600,11.67,9.08,-0.505,-0.104,-0.487,-0.2,-0.206
2014,299,700,11.22,9.31,24.78,9.68,19.19,28.63,28.18
2014,299,800,11.77,16.67,320.1,145.5,256.9,351.4,345.8
2014,299,900,13.87,23.99,622.9,320.4,529.1,657.6,646
2014,299,1000,15.46,29.6,856,471.9,758,871,810
2014,299,1100,17.63,35.34,1028,583.9,930,997,947
2014,299,1200,19.4,37.83,1105,638.2,1009,598.3,1013
2014,299,1300,20.54,38.28,1101,632.6,998,725,1011
2014,299,1400,21.32,36.2,972,552.4,867,974,903
2014,299,1500,21.82,33.5,796,438,691.5,810,766
2014,299,1600,21.98,29.75,566.4,290.1,471.6,589.4,576.7
2014,299,1700,21.59,22.89,253.3,111.1,193.9,276.8,287.4
2014,299,1800,20.34,17.07,17.36,6.342,12.52,17.2,22.1
2014,299,1900,18.76,15.22,-0.411,-0.161,-0.47,-0.236,-0.178
2014,299,2000,17.38,13.9,-0.047,-0.236,-0.178,-0.084,-0.143
2014,299,2100,16.08,12.8,-0.168,-0.099,0,-0.052,0
2014,299,2200,15.18,13.15,-0.542,-0.008,-0.041,-0.24,0
2014,299,2300,14.78,12.36,-0.523,0,-0.122,-0.24,-0.028
2014,300,0,13.98,12.06,0,-0.017,-0.405,-0.124,-0.168
2014,300,100,13.74,12.15,0,-0.12,-0.487,-0.04,-0.206
2014,300,200,13.52,11.9,-0.159,-0.224,-0.487,-0.004,-0.21
2014,300,300,13.16,11.14,-0.365,-0.244,-0.487,0,-0.21
2014,300,400,12.73,10.58,-0.542,-0.249,-0.479,0,-0.182
2014,300,500,12,8.38,-0.561,-0.133,-0.462,-0.004,-0.119
2014,300,600,11.17,8.8,-0.561,-0.041,-0.487,-0.008,-0.003
2014,300,700,10.75,8.93,26.04,9.29,19.9,30.21,30
2014,300,800,11.19,16.18,306.6,138.7,244.7,331.9,331.4
2014,300,900,13.44,25.71,606.6,319.9,519.5,622.9,595
2014,300,1000,15.98,32.1,836,470.5,742,840,777
2014,300,1100,18.19,35.99,989,602.7,907,831,882
2014,300,1200,20.19,40.16,1120,670.4,1027,1024,1021
2014,300,1300,21.37,38.56,985,559.3,886,962,913
2014,300,1400,22.48,39.23,815,463.8,725,772,763
2014,300,1500,23.13,38.38,775,417.6,670.4,572.9,751
2014,300,1600,23.85,35.79,581.2,291.4,485.2,592.7,591.9
2014,300,1700,23.59,26.01,243.5,108.3,187.4,264.7,274.9
2014,300,1800,21.59,16.16,8.38,3.929,6.428,9.42,10.11
2014,300,1900,19.4,13.86,-0.439,-0.248,-0.04,-0.152,-0.136
2014,300,2000,17.68,12.48,-0.336,-0.248,-0.373,-0.096,-0.178
2014,300,2100,16.33,12.93,-0.421,-0.157,-0.008,-0.136,-0.007
2014,300,2200,15.24,12,-0.093,-0.008,-0.186,-0.228,-0.133
2014,300,2300,14.36,11.87,-0.514,-0.178,-0.446,-0.204,-0.206
2014,301,0,13.69,11.2,-0.552,-0.249,-0.478,-0.024,-0.203
2014,301,100,13.06,10.82,-0.383,-0.249,-0.397,0,-0.168
2014,301,200,12.31,9.28,-0.084,-0.249,-0.138,-0.012,-0.175
2014,301,300,11.56,9.22,-0.065,-0.249,-0.057,-0.028,-0.206
2014,301,400,11.07,8.91,-0.009,-0.249,0,-0.068,-0.203
2014,301,500,10.61,8.25,0,-0.249,-0.008,-0.168,-0.129
2014,301,600,10.03,7.84,0,-0.249,0,-0.224,-0.157
2014,301,700,9.57,8.15,24.71,8.56,18.46,28.7,28.29
2014,301,800,10.29,15.59,313.1,136.7,247.1,341.3,340.6
2014,301,900,13,26.91,605.6,305.9,513.2,623.3,598.3
2014,301,1000,16.32,36.48,842,453.6,740,847,791
2014,301,1100,18.99,43.11,1009,560.8,905,1004,927
2014,301,1200,21.67,51.26,1086,616.6,993,1079,999
2014,301,1300,23.79,50.49,1080,613.2,987,1066,999
2014,301,1400,25.36,50.75,997,537,885,993,926
2014,301,1500,26.86,47.65,815,430,707,785,784
2014,301,1600,27.25,38.74,561.2,273.8,464.2,13.62,573.7
2014,301,1700,26.38,28.14,249.5,102,188.4,4.718,286.3
2014,301,1800,24.41,19.26,9.52,3.369,6.79,10.87,12.02
2014,301,1900,22.37,17.5,-0.392,-0.103,-0.146,-0.144,-0.126
2014,301,2000,20.74,16.28,-0.42,-0.228,-0.292,-0.08,-0.098
2014,301,2100,19.4,14.92,-0.205,-0.041,-0.041,-0.236,-0.031
2014,301,2200,17.94,14.16,-0.448,-0.091,-0.324,-0.016,-0.199
2014,301,2300,16.9,14.08,-0.486,-0.248,-0.041,-0.092,-0.171
2014,302,0,16.09,13.39,-0.075,-0.203,0,-0.22,-0.049
2014,302,100,15.29,12.68,-0.234,-0.021,-0.114,-0.232,-0.024
2014,302,200,14.71,12.39,-0.542,-0.004,-0.446,-0.08,-0.094
2014,302,300,14.1,11.65,-0.552,-0.017,-0.487,-0.016,-0.168
2014,302,400,13.33,10.32,-0.552,-0.079,-0.292,-0.012,-0.21
2014,302,500,12.6,10.25,-0.561,-0.211,0,-0.092,-0.199
2014,302,600,12.12,10.4,-0.561,-0.244,0,-0.136,-0.182
2014,302,700,11.85,10.38,15.92,7.21,12.22,17.48,17.17
2014,302,800,12.27,16.54,253.3,119.1,202.6,270.3,271.6
2014,302,900,14.95,29.22,498.6,304.7,443.6,493.3,460.9
2014,302,1000,17.87,33.26,611.2,376.3,552.4,599.2,550.7
2014,302,1100,20.55,43.75,926,541.6,842,913,843
2014,302,1200,23.31,47.56,1012,590.2,928,994,922
2014,302,1300,25.43,50.59,1083,605.7,978,830,993
2014,302,1400,26.93,48.4,984,536.5,875,650.9,917
2014,302,1500,28.11,45.49,793,414.4,685.6,803,765
2014,302,1600,28.66,40.91,548.5,263.9,452.9,568.9,561.9
2014,302,1700,28.55,31.78,227.8,93.9,173.2,248,260
2014,302,1800,26.89,21.96,6.304,2.735,4.813,7.15,7.78
2014,302,1900,24.59,19.38,-0.327,-0.099,-0.291,-0.172,-0.115
2014,302,2000,22.81,18.19,-0.429,-0.203,-0.202,-0.184,-0.063
2014,302,2100,21.61,18.25,-0.121,-0.012,-0.324,-0.048,-0.188
2014,302,2200,20.56,17.34,-0.523,-0.215,-0.016,-0.188,-0.167
2014,302,2300,19.67,16.61,-0.411,-0.244,-0.405,-0.228,-0.021
2014,303,0,18.49,14.81,-0.037,-0.099,-0.405,-0.052,-0.052
2014,303,100,17.35,14.4,-0.467,-0.004,0,-0.024,-0.185
2014,303,200,16.57,13.62,-0.533,-0.012,-0.081,-0.088,-0.199
2014,303,300,15.79,13.05,-0.551,-0.004,-0.438,-0.184,-0.202
2014,303,400,15.26,12.63,-0.561,-0.058,-0.462,-0.232,-0.202
2014,303,500,14.6,11.87,-0.477,-0.133,-0.478,-0.212,-0.21
2014,303,600,13.88,11.75,-0.533,-0.124,-0.487,-0.236,-0.21
2014,303,700,13.55,12.52,5.302,5.112,5.012,5,4.338
2014,303,800,13.71,15.49,104.9,71.3,92,102.6,96.1
2014,303,900,15,22.36,248.6,178.2,226.1,236.9,215.9
2014,303,1000,17.01,27.57,461.6,294.5,414.1,450.1,415.2
2014,303,1100,19.44,38.49,813,495.5,740,798,736
2014,303,1200,22.75,45.41,804,467.4,736,801,744
2014,303,1300,24.09,37.76,561.2,397.1,529.5,531,480.3
2014,303,1400,25.14,37.73,624.8,403.8,573.2,592.4,559.2
2014,303,1500,25.15,27.31,136.9,127.8,136,121.4,104.9
2014,303,1600,24.66,25.02,87.1,81.6,85.6,76.8,65.87
2014,303,1700,24.1,22.77,37.24,28.96,32.95,35.3,33.14
2014,303,1800,23.1,20.41,2.585,1.199,2.153,3.174,3.462
2014,303,1900,21.54,18.17,-0.159,-0.004,-0.227,-0.084,-0.16
2014,303,2000,19.95,16.77,-0.318,-0.137,-0.065,-0.048,-0.024
2014,303,2100,18.69,16.16,-0.448,-0.19,-0.413,-0.24,-0.206
2014,303,2200,17.85,16.05,-0.234,-0.054,-0.486,-0.224,-0.206
2014,303,2300,17.47,15.82,-0.533,-0.153,-0.276,-0.168,-0.101
2014,304,0,17.1,15.63,0,-0.004,-0.13,-0.052,-0.133
2014,304,100,16.95,16.44,-0.009,-0.095,-0.073,-0.032,-0.052
2014,304,200,16.86,15.37,-0.009,-0.248,-0.486,-0.232,-0.164
2014,304,300,16.43,15.36,-0.009,-0.19,-0.324,-0.072,-0.059
2014,304,400,16.22,15.26,-0.028,-0.17,-0.373,-0.088,-0.091
2014,304,500,15.87,14.52,-0.084,-0.087,-0.195,-0.028,-0.024
2014,304,600,15.46,14.26,-0.458,0,-0.016,0,0
2014,304,700,15.12,13.81,2.458,2.191,2.084,2.519,2.308
2014,304,800,14.94,14.91,29.11,28.05,28.24,25.98,22.72
2014,304,900,15.28,16.08,78.1,76,77.4,68.44,58.41
2014,304,1000,15.75,15.76,45.82,44.08,45.57,38.8,32.33
2014,304,1100,15.61,15.42,50.73,48.85,50.83,42.98,36.15
2014,304,1200,15.85,19.81,232.4,220.7,234.3,203.7,173
2014,304,1300,16.26,16.92,52.6,54.26,53.8,44.03,36.64
2014,304,1400,15.76,14.42,21.48,21.4,21.71,17.56,14.44
2014,304,1500,14.79,13.83,20.12,19.6,19.92,16.85,14.02
2014,304,1600,14.3,13.91,15.51,15.74,15.35,13.27,11.09
2014,304,1700,14,13.27,11.97,12.35,11.86,10.28,8.42
2014,304,1800,13.73,12.76,0.832,0.717,0.705,0.812,0.747
2014,304,1900,13.45,12.49,0,-0.191,0,-0.004,0
2014,304,2000,13.27,12.54,0,-0.24,0,-0.028,0
2014,304,2100,13.22,12.87,0,-0.211,-0.008,-0.048,0
2014,304,2200,13.13,12.65,0,-0.174,-0.397,-0.012,0
2014,304,2300,13.03,12.47,0,-0.087,-0.243,-0.08,-0.098
2014,305,0,12.93,12.2,0,-0.099,-0.47,-0.008,-0.042
2014,305,100,12.73,11.71,0,-0.108,-0.487,-0.048,-0.066
2014,305,200,12.59,11.71,-0.009,-0.004,-0.154,-0.184,-0.206
2014,305,300,12.37,11.17,-0.037,-0.149,-0.187,-0.164,-0.129
2014,305,400,11.8,9.73,0,-0.058,-0.122,-0.172,-0.038
2014,305,500,11.17,9.16,-0.056,0,-0.308,-0.236,0
2014,305,600,10.63,8.44,-0.14,-0.066,-0.487,-0.24,0
2014,305,700,9.86,7.9,6.782,5.073,5.639,6.995,6.366
2014,305,800,9.62,10.4,208.3,90.6,161.9,232.6,231.3
2014,305,900,11.01,20.59,563.4,272.7,468.1,599,595
2014,305,1000,13.68,29.37,827,437.9,717,855,825
2014,305,1100,15.84,33.02,1003,549.9,893,1015,951
2014,305,1200,17.65,38.59,1089,612.4,984,1092,1024
2014,305,1300,19.17,44.22,1093,641.4,1000,1088,1009
2014,305,1400,20.27,40.07,854,475,757,865,817
2014,305,1500,21.27,40.17,814,420,696.3,839,810
2014,305,1600,21.4,32.71,516.3,248.8,418.8,544.1,544.1
2014,305,1700,20.58,21.28,182.1,71.2,134.7,202.7,216.1
2014,305,1800,18.91,14.13,4.239,1.932,3.239,4.73,5.078
2014,305,1900,17.23,13.24,-0.019,-0.24,0,-0.228,-0.209
2014,305,2000,15.77,12.14,-0.318,-0.248,0,-0.024,-0.202
2014,305,2100,14.34,10.21,-0.561,-0.157,-0.065,-0.072,-0.147
2014,305,2200,13.07,10.03,-0.561,-0.004,-0.049,-0.168,-0.091
2014,305,2300,12.14,9.23,-0.561,-0.104,-0.414,-0.224,-0.154
2014,306,0,11.27,8.93,-0.552,-0.215,-0.487,-0.236,-0.203
2014,306,100,10.76,8.84,-0.561,-0.249,-0.487,-0.188,-0.189
2014,306,200,10.28,8.38,-0.552,-0.245,-0.487,-0.16,-0.192
2014,306,300,9.96,8.69,-0.505,-0.24,-0.479,-0.152,-0.203
2014,306,400,9.94,8.64,-0.449,-0.162,-0.479,-0.192,-0.192
2014,306,500,9.76,7.97,-0.309,-0.012,-0.219,-0.236,-0.21
2014,306,600,9.37,7.39,-0.14,-0.004,-0.105,-0.24,-0.203
2014,306,700,9.05,7.53,5.622,4.29,4.885,5.643,5.496
2014,306,800,9.46,13.01,290.3,118.5,225.1,318.4,328.3
2014,306,900,11.4,21.29,606.5,293.3,504.5,636,628.5
2014,306,1000,13.54,27.91,853,443.8,736,876,840
2014,306,1100,15.56,31.92,1024,553.6,903,1037,978
2014,306,1200,16.83,33.21,1106,609.7,986,1106,1041
2014,306,1300,17.98,33.1,1100,605.9,979,1103,1040
2014,306,1400,19.15,35.02,1013,544.6,886,1029,973
2014,306,1500,19.87,30.29,835,428.8,709,864,834
2014,306,1600,20.06,27.5,576.8,268.7,465.7,612.9,615.2
2014,306,1700,19.78,21.14,252.1,92.6,184.8,283.3,303.3
2014,306,1800,18.41,14.04,2.139,1.349,1.62,2.217,2.295
2014,306,1900,16.62,12.47,-0.047,-0.062,-0.324,-0.144,-0.066
2014,306,2000,15.25,11.73,-0.364,-0.021,-0.421,-0.008,-0.08
2014,306,2100,14.16,11.45,-0.561,-0.075,-0.016,-0.228,-0.209
2014,306,2200,13.68,11.65,-0.561,-0.249,-0.008,-0.24,-0.206
2014,306,2300,13.26,11.35,-0.552,-0.249,-0.097,-0.24,-0.199
2014,307,0,12.83,11.15,-0.337,-0.224,-0.357,-0.172,-0.112
2014,307,100,12.47,10.75,-0.122,-0.079,-0.487,-0.116,-0.049
2014,307,200,12.11,10.44,-0.009,0,-0.487,-0.06,-0.021
2014,307,300,11.65,8.85,-0.009,-0.199,-0.487,-0.072,-0.112
2014,307,400,10.81,8.22,-0.224,-0.079,-0.406,-0.132,-0.206
2014,307,500,10.25,7.82,-0.243,-0.004,-0.43,-0.232,-0.143
2014,307,600,9.82,7.66,-0.346,0,-0.406,-0.236,-0.042
2014,307,700,9.3,6.956,7.38,5.173,6.151,7.77,7.45
2014,307,800,9.2,13.46,209.9,114.5,172.9,218.8,217.6
2014,307,900,10.87,18.95,311.8,197.8,273.2,309.9,293
2014,307,1000,13.61,34.92,747,411.7,653.1,756,718
2014,307,1100,15.89,37.53,1026,549.1,905,1036,978
2014,307,1200,17.86,41.49,1112,617.4,995,1108,1042
2014,307,1300,19.2,41.04,1098,598.3,975,1099,1039
2014,307,1400,20.51,44.03,994,528.1,869,1008,956
2014,307,1500,21.7,39.69,768,395.5,651.4,790,766
